user_id,movie_id,rating,title,action,adventure,animation,comedy,drama,fantasy,filmnoir,horror,imax,musical,mystery,other,romance,scifi,thriller,war,western
54,2013,4.0,"Poseidon Adventure, The (1972)",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54,2015,4.0,"Absent-Minded Professor, The (1961)",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3,2018,4.0,Bambi (1942),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91,2018,3.0,Bambi (1942),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30,2018,3.0,Bambi (1942),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21,2018,3.0,Bambi (1942),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,2018,3.0,Bambi (1942),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,2018,4.0,Bambi (1942),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,2018,4.0,Bambi (1942),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42,2019,4.0,Seven Samurai (Shichinin no samurai) (1954),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91,2019,4.5,Seven Samurai (Shichinin no samurai) (1954),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71,2019,4.5,Seven Samurai (Shichinin no samurai) (1954),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58,2019,5.0,Seven Samurai (Shichinin no samurai) (1954),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50,2019,4.0,Seven Samurai (Shichinin no samurai) (1954),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49,2019,4.5,Seven Samurai (Shichinin no samurai) (1954),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21,2020,3.0,Dangerous Liaisons (1988),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
67,2020,3.0,Dangerous Liaisons (1988),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
58,2020,4.0,Dangerous Liaisons (1988),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,2021,4.0,Dune (1984),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
58,2021,4.0,Dune (1984),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
54,2021,1.0,Dune (1984),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24,2021,4.0,Dune (1984),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11,2023,2.0,"Godfather: Part III, The (1990)",0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
91,2023,1.0,"Godfather: Part III, The (1990)",0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
89,2023,5.0,"Godfather: Part III, The (1990)",0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
86,2023,3.0,"Godfather: Part III, The (1990)",0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
70,2023,3.0,"Godfather: Part III, The (1990)",0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
58,2023,4.0,"Godfather: Part III, The (1990)",0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
36,2023,3.5,"Godfather: Part III, The (1990)",0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
35,2023,4.5,"Godfather: Part III, The (1990)",0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
24,2023,4.0,"Godfather: Part III, The (1990)",0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
20,2023,4.0,"Godfather: Part III, The (1990)",0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
18,2023,2.5,"Godfather: Part III, The (1990)",0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
24,2025,2.0,Lolita (1997),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
99,2025,4.0,Lolita (1997),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
98,2025,4.5,Lolita (1997),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
54,2026,2.0,Disturbing Behavior (1998),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
61,2026,3.5,Disturbing Behavior (1998),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3,2028,4.0,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
96,2028,4.0,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
91,2028,4.0,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
90,2028,2.5,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
86,2028,4.5,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
81,2028,5.0,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
76,2028,4.0,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
73,2028,5.0,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
70,2028,4.0,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
66,2028,5.0,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
63,2028,5.0,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
58,2028,5.0,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
56,2028,3.0,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
55,2028,5.0,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
54,2028,5.0,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
53,2028,2.0,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
35,2028,3.5,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
25,2028,3.5,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
24,2028,5.0,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
23,2028,5.0,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
22,2028,3.0,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
17,2028,5.0,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11,2028,5.0,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
10,2028,4.0,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7,2028,5.0,Saving Private Ryan (1998),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3,2034,4.0,"Black Hole, The (1979)",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
54,2034,2.0,"Black Hole, The (1979)",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92,2036,2.0,Blank Check (1994),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2041,3.0,Condorman (1981),1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2042,4.0,D2: The Mighty Ducks (1994),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2043,3.0,Darby O'Gill and the Little People (1959),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,2046,5.0,Flight of the Navigator (1986),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91,2046,3.5,Flight of the Navigator (1986),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24,2046,4.0,Flight of the Navigator (1986),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14,2046,3.0,Flight of the Navigator (1986),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
96,2048,4.0,"Great Mouse Detective, The (1986)",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2049,3.0,"Happiest Millionaire, The (1967)",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
96,2052,3.5,Hocus Pocus (1993),0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
3,2053,3.0,"Honey, I Blew Up the Kid (1992)",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
58,2053,3.0,"Honey, I Blew Up the Kid (1992)",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
54,2053,3.0,"Honey, I Blew Up the Kid (1992)",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3,2054,4.0,"Honey, I Shrunk the Kids (1989)",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
94,2054,3.0,"Honey, I Shrunk the Kids (1989)",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
92,2054,3.0,"Honey, I Shrunk the Kids (1989)",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
91,2054,3.0,"Honey, I Shrunk the Kids (1989)",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
90,2054,3.5,"Honey, I Shrunk the Kids (1989)",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
88,2054,1.0,"Honey, I Shrunk the Kids (1989)",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
83,2054,2.5,"Honey, I Shrunk the Kids (1989)",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
58,2054,3.0,"Honey, I Shrunk the Kids (1989)",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
54,2054,4.0,"Honey, I Shrunk the Kids (1989)",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
51,2054,3.0,"Honey, I Shrunk the Kids (1989)",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
45,2054,0.5,"Honey, I Shrunk the Kids (1989)",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
20,2054,2.5,"Honey, I Shrunk the Kids (1989)",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
14,2054,2.5,"Honey, I Shrunk the Kids (1989)",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
7,2054,3.0,"Honey, I Shrunk the Kids (1989)",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
54,2056,4.0,In Search of the Castaways (1962),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2057,3.0,"Incredible Journey, The (1963)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2058,3.0,"Negotiator, The (1998)",1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
82,2058,4.5,"Negotiator, The (1998)",1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
54,2058,3.0,"Negotiator, The (1998)",1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
24,2058,3.0,"Negotiator, The (1998)",1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
23,2058,5.0,"Negotiator, The (1998)",1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
22,2058,3.0,"Negotiator, The (1998)",1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
14,2059,4.5,"Parent Trap, The (1998)",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
54,2064,3.0,Roger & Me (1989),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2064,3.0,Roger & Me (1989),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2065,5.0,"Purple Rose of Cairo, The (1985)",0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
58,2065,4.5,"Purple Rose of Cairo, The (1985)",0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
7,2067,3.0,Doctor Zhivago (1965),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
54,2067,3.0,Doctor Zhivago (1965),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
53,2067,3.0,Doctor Zhivago (1965),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
53,2069,4.0,"Trip to Bountiful, The (1985)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54,2071,5.0,And the Band Played On (1993),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54,2072,3.0,"'burbs, The (1989)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2073,3.0,Fandango (1985),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2076,5.0,Blue Velvet (1986),0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
74,2076,4.0,Blue Velvet (1986),0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
73,2076,1.0,Blue Velvet (1986),0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
58,2076,5.0,Blue Velvet (1986),0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
53,2076,3.0,Blue Velvet (1986),0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
40,2076,4.0,Blue Velvet (1986),0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
14,2078,4.0,"Jungle Book, The (1967)",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
96,2078,2.0,"Jungle Book, The (1967)",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
91,2078,4.0,"Jungle Book, The (1967)",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
85,2078,4.5,"Jungle Book, The (1967)",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
7,2080,4.0,Lady and the Tramp (1955),0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
85,2080,4.5,Lady and the Tramp (1955),0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
61,2080,4.0,Lady and the Tramp (1955),0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7,2081,3.0,"Little Mermaid, The (1989)",0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
96,2081,2.5,"Little Mermaid, The (1989)",0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
90,2081,3.0,"Little Mermaid, The (1989)",0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
85,2081,4.0,"Little Mermaid, The (1989)",0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
73,2081,3.0,"Little Mermaid, The (1989)",0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
50,2081,4.5,"Little Mermaid, The (1989)",0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
14,2081,3.0,"Little Mermaid, The (1989)",0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
14,2083,4.0,"Muppet Christmas Carol, The (1992)",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
91,2083,3.5,"Muppet Christmas Carol, The (1992)",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
18,2085,3.0,101 Dalmatians (One Hundred and One Dalmatians) (1961),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2085,4.5,101 Dalmatians (One Hundred and One Dalmatians) (1961),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2085,2.5,101 Dalmatians (One Hundred and One Dalmatians) (1961),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2085,4.0,101 Dalmatians (One Hundred and One Dalmatians) (1961),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2085,3.0,101 Dalmatians (One Hundred and One Dalmatians) (1961),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2087,3.5,Peter Pan (1953),0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
91,2087,3.0,Peter Pan (1953),0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
85,2087,4.5,Peter Pan (1953),0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
78,2087,4.0,Peter Pan (1953),0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
51,2088,2.0,Popeye (1980),0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
54,2088,2.0,Popeye (1980),0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
96,2089,4.5,"Rescuers Down Under, The (1990)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2093,5.0,Return to Oz (1985),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14,2094,4.0,"Rocketeer, The (1991)",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
96,2094,4.0,"Rocketeer, The (1991)",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
54,2094,4.0,"Rocketeer, The (1991)",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31,2096,2.0,Sleeping Beauty (1959),0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
58,2097,4.0,Something Wicked This Way Comes (1983),0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
1,2100,4.0,Splash (1984),0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
91,2100,3.0,Splash (1984),0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
73,2100,3.0,Splash (1984),0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
59,2100,4.0,Splash (1984),0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
54,2100,4.0,Splash (1984),0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
51,2100,2.0,Splash (1984),0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
36,2100,2.0,Splash (1984),0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
16,2100,3.0,Splash (1984),0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
14,2100,3.0,Splash (1984),0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
3,2105,4.0,Tron (1982),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91,2105,2.5,Tron (1982),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
54,2105,3.0,Tron (1982),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14,2105,3.5,Tron (1982),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11,2105,4.5,Tron (1982),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91,2106,4.0,Swing Kids (1993),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11,2107,0.5,Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode) (1998),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7,2108,3.0,L.A. Story (1991),0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
67,2108,3.0,L.A. Story (1991),0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
58,2108,4.0,L.A. Story (1991),0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
54,2108,3.0,L.A. Story (1991),0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
24,2108,4.0,L.A. Story (1991),0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
51,2109,4.0,"Jerk, The (1979)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2109,2.0,"Jerk, The (1979)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2109,3.0,"Jerk, The (1979)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2110,4.0,Dead Men Don't Wear Plaid (1982),0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,2112,3.0,Grand Canyon (1991),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65,2114,4.0,"Outsiders, The (1983)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90,2114,2.5,"Outsiders, The (1983)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,2115,3.5,Indiana Jones and the Temple of Doom (1984),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
96,2115,3.0,Indiana Jones and the Temple of Doom (1984),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91,2115,4.5,Indiana Jones and the Temple of Doom (1984),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
86,2115,3.0,Indiana Jones and the Temple of Doom (1984),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
54,2115,4.0,Indiana Jones and the Temple of Doom (1984),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,2115,4.0,Indiana Jones and the Temple of Doom (1984),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44,2115,4.0,Indiana Jones and the Temple of Doom (1984),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33,2115,5.0,Indiana Jones and the Temple of Doom (1984),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,2115,3.5,Indiana Jones and the Temple of Doom (1984),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22,2115,4.0,Indiana Jones and the Temple of Doom (1984),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20,2115,3.5,Indiana Jones and the Temple of Doom (1984),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
58,2116,5.0,"Lord of the Rings, The (1978)",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91,2116,3.5,"Lord of the Rings, The (1978)",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
85,2116,3.5,"Lord of the Rings, The (1978)",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
67,2116,4.0,"Lord of the Rings, The (1978)",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,2117,5.0,1984 (Nineteen Eighty-Four) (1984),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
91,2117,3.0,1984 (Nineteen Eighty-Four) (1984),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,2118,4.0,"Dead Zone, The (1983)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
73,2118,3.0,"Dead Zone, The (1983)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
58,2118,5.0,"Dead Zone, The (1983)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54,2118,4.0,"Dead Zone, The (1983)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21,2118,4.0,"Dead Zone, The (1983)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,2118,5.0,"Dead Zone, The (1983)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,2119,3.0,Maximum Overdrive (1986),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54,2119,2.0,Maximum Overdrive (1986),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
58,2120,4.0,Needful Things (1993),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
58,2122,1.0,Children of the Corn (1984),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
11,2123,2.5,All Dogs Go to Heaven (1989),0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
11,2124,3.5,"Addams Family, The (1991)",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
96,2124,3.0,"Addams Family, The (1991)",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
77,2124,3.5,"Addams Family, The (1991)",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
54,2124,4.0,"Addams Family, The (1991)",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7,2125,3.0,Ever After: A Cinderella Story (1998),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
43,2125,5.0,Ever After: A Cinderella Story (1998),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
23,2125,3.0,Ever After: A Cinderella Story (1998),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
14,2125,4.5,Ever After: A Cinderella Story (1998),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
40,2126,2.0,Snake Eyes (1998),1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
54,2126,3.0,Snake Eyes (1998),1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
73,2130,3.0,Atlantic City (1980),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
53,2132,5.0,Who's Afraid of Virginia Woolf? (1966),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54,2132,4.0,Who's Afraid of Virginia Woolf? (1966),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54,2133,4.0,Adventures in Babysitting (1987),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2134,5.0,Weird Science (1985),0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
54,2134,3.0,Weird Science (1985),0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
51,2134,4.0,Weird Science (1985),0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
78,2135,2.0,Doctor Dolittle (1967),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72,2136,0.5,"Nutty Professor, The (1963)",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,2138,4.0,Watership Down (1978),0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
91,2138,4.5,Watership Down (1978),0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
65,2138,5.0,Watership Down (1978),0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
58,2139,4.0,"Secret of NIMH, The (1982)",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96,2139,4.5,"Secret of NIMH, The (1982)",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91,2139,3.5,"Secret of NIMH, The (1982)",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2140,4.0,"Dark Crystal, The (1982)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92,2140,4.0,"Dark Crystal, The (1982)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91,2140,4.0,"Dark Crystal, The (1982)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
62,2140,5.0,"Dark Crystal, The (1982)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11,2140,5.0,"Dark Crystal, The (1982)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,2140,4.0,"Dark Crystal, The (1982)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,2141,4.5,"American Tail, An (1986)",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2141,3.5,"American Tail, An (1986)",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2142,2.5,"American Tail: Fievel Goes West, An (1991)",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
